0.000000,10.493700,20.999386,31.529061,42.094763,52.708574,63.382645,74.129204,84.960570,95.889171,106.927546,118.088360,129.384411,140.828627,152.434077,164.213958,176.181598,188.350438,200.734021,213.345973,226.199974,239.309733,252.688955,266.351298,280.310337,294.579518,308.172111,321.101164,333.379459,345.019463,356.033287,366.432644,376.228815,385.432610,394.054347,402.103821,409.590283,416.522426,422.908370,428.755650,434.071208,438.861389,443.131936,446.887987,450.134075,452.874126,455.111462,456.848797,458.088244,458.831310,459.078898,458.831310,458.088244,456.848797,455.111462,452.874126,450.134075,446.887987,443.131936,438.861389,434.071208,428.755650,422.908370,416.522426,409.590283,402.103821,394.054347,385.432610,376.228815,366.432644,356.033287,345.019463,333.379459,321.101164,308.172111,294.579518,280.310337,266.351298,252.688955,239.309733,226.199974,213.345973,200.734021,188.350438,176.181598,164.213958,152.434077,140.828627,129.384411,118.088360,106.927546,95.889171,84.960571,74.129204,63.382645,52.708574,42.094763,31.529061,20.999386,10.493700,0.000000,
0.000000,10.439442,20.890800,31.366009,41.877037,52.435905,63.054700,73.745597,84.520866,95.392890,106.374178,117.477372,128.715258,140.100768,151.646986,163.367146,175.274624,187.382933,199.705703,212.256666,225.049632,238.098452,251.416989,265.019077,278.918472,293.128810,306.663557,319.535953,331.758971,343.345257,354.307096,364.656358,374.404468,383.562367,392.140483,400.148708,407.596376,414.492247,420.844494,426.660696,431.947827,436.712257,440.959745,444.695441,447.923884,450.649005,452.874126,454.601963,455.834626,456.573621,456.819852,456.573621,455.834626,454.601963,452.874126,450.649005,447.923884,444.695441,440.959745,436.712257,431.947827,426.660696,420.844494,414.492247,407.596376,400.148708,392.140483,383.562367,374.404468,364.656358,354.307096,343.345257,331.758971,319.535953,306.663557,293.128810,278.918472,265.019077,251.416989,238.098452,225.049632,212.256666,199.705703,187.382933,175.274624,163.367146,151.646986,140.100768,128.715258,117.477372,106.374178,95.392890,84.520866,73.745597,63.054700,52.435905,41.877037,31.366009,20.890800,10.439442,0.000000,
0.000000,10.373268,20.758364,31.167137,41.611472,52.103307,62.654655,73.277618,83.984405,94.787346,105.698905,116.731693,127.898481,139.212200,150.685955,162.333016,174.166821,186.200965,198.449190,210.925358,223.643436,236.617453,249.861474,263.389547,277.215662,291.353694,304.817352,317.620122,329.775212,341.295500,352.193480,362.481224,372.170333,381.271906,389.796510,397.754152,405.154266,412.005691,418.316664,424.094812,429.347148,434.080067,438.299347,442.010148,445.217016,447.923884,450.134075,451.850302,453.074674,453.808696,454.053270,453.808696,453.074674,451.850302,450.134075,447.923884,445.217016,442.010148,438.299347,434.080067,429.347148,424.094812,418.316664,412.005691,405.154266,397.754152,389.796510,381.271906,372.170333,362.481224,352.193480,341.295500,329.775212,317.620122,304.817352,291.353694,277.215662,263.389547,249.861474,236.617453,223.643436,210.925358,198.449190,186.200965,174.166821,162.333016,150.685955,139.212200,127.898481,116.731693,105.698905,94.787346,83.984405,73.277618,62.654655,52.103307,41.611472,31.167137,20.758364,10.373268,0.000000,
0.000000,10.295264,20.602252,30.932705,41.298406,51.711196,62.182994,72.725816,83.351792,94.073184,104.902401,115.852015,126.934771,138.163598,149.551617,161.112141,172.858677,184.804918,196.964733,209.352142,221.981299,234.866451,248.021906,261.461977,275.200936,289.252953,302.632036,315.351971,327.426257,338.868049,349.690102,359.904725,369.523734,378.558415,387.019497,394.917126,402.260845,409.059586,415.321658,421.054741,426.265886,430.961516,435.147427,438.828787,442.010148,444.695441,446.887987,448.590496,449.805074,450.533220,450.775835,450.533220,449.805074,448.590496,446.887987,444.695441,442.010148,438.828787,435.147427,430.961516,426.265886,421.054741,415.321658,409.059586,402.260845,394.917126,387.019497,378.558415,369.523734,359.904725,349.690102,338.868049,327.426257,315.351971,302.632036,289.252953,275.200936,261.461977,248.021906,234.866451,221.981299,209.352142,196.964733,184.804918,172.858677,161.112141,149.551617,138.163598,126.934771,115.852015,104.902401,94.073184,83.351792,72.725816,62.182994,51.711196,41.298406,30.932705,20.602252,10.295264,0.000000,
0.000000,10.205538,20.422673,30.663024,40.938251,51.260077,61.640309,72.090859,82.623762,93.251196,103.985501,114.839195,125.824990,136.955805,148.244773,159.705254,171.350828,183.195299,195.252680,207.537178,220.063165,232.845148,245.897721,259.235518,272.873151,286.825144,300.105869,312.729470,324.709796,336.060335,346.794154,356.923841,366.461462,375.418523,383.805938,391.634008,398.912402,405.650152,411.855641,417.536607,422.700139,427.352686,431.500056,435.147427,438.299347,440.959745,443.131936,444.818623,446.021903,446.743274,446.983632,446.743274,446.021903,444.818623,443.131936,440.959745,438.299347,435.147427,431.500056,427.352686,422.700139,417.536607,411.855641,405.650152,398.912402,391.634008,383.805938,375.418523,366.461462,356.923841,346.794154,336.060335,324.709796,312.729470,300.105869,286.825144,272.873151,259.235518,245.897721,232.845148,220.063166,207.537178,195.252680,183.195299,171.350828,159.705254,148.244773,136.955805,125.824990,114.839195,103.985501,93.251196,82.623762,72.090859,61.640309,51.260077,40.938251,30.663024,20.422673,10.205538,0.000000,
0.000000,10.104215,20.219880,30.358468,40.531497,50.750551,61.027307,71.373550,81.801201,92.322337,102.949212,113.694274,124.570190,135.589857,146.766418,158.113272,169.644082,181.372769,193.313512,205.480725,217.889037,230.553254,243.488313,256.709224,270.231005,284.068604,297.236826,309.750243,321.623121,332.869343,343.502338,353.535022,362.979750,371.848277,380.151725,387.900565,395.104605,401.772978,407.914148,413.535906,418.645378,423.249032,427.352686,430.961516,434.080067,436.712257,438.861389,440.530155,441.720643,442.434342,442.672143,442.434342,441.720643,440.530155,438.861389,436.712257,434.080067,430.961516,427.352686,423.249032,418.645378,413.535906,407.914148,401.772978,395.104605,387.900565,380.151725,371.848277,362.979750,353.535022,343.502338,332.869343,321.623121,309.750243,297.236826,284.068604,270.231005,256.709224,243.488313,230.553254,217.889037,205.480725,193.313512,181.372769,169.644082,158.113272,146.766418,135.589857,124.570190,113.694274,102.949212,92.322337,81.801201,71.373550,61.027307,50.750551,40.531497,30.358468,20.219880,10.104215,0.000000,
0.000000,9.991441,19.994163,30.019470,40.078716,50.183325,60.344817,70.574832,80.885155,91.287741,101.794734,112.418500,123.171639,134.067015,145.117769,156.337336,167.739458,179.338185,191.147873,203.183172,215.459003,227.990518,240.793053,253.882061,267.273040,280.981443,294.022586,306.411554,318.163103,329.291579,339.810832,349.734158,359.074240,367.843109,376.052119,383.711924,390.832473,397.423008,403.492067,409.047491,414.096434,418.645378,422.700139,426.265886,429.347148,431.947827,434.071208,435.719965,436.896173,437.601308,437.836255,437.601308,436.896173,435.719965,434.071208,431.947827,429.347148,426.265886,422.700139,418.645378,414.096434,409.047491,403.492067,397.423008,390.832473,383.711924,376.052119,367.843109,359.074240,349.734158,339.810832,329.291579,318.163103,306.411554,294.022586,280.981443,267.273040,253.882061,240.793053,227.990518,215.459003,203.183172,191.147873,179.338185,167.739458,156.337336,145.117769,134.067015,123.171639,112.418500,101.794734,91.287741,80.885155,70.574832,60.344817,50.183325,40.078716,30.019470,19.994163,9.991441,0.000000,
0.000000,9.867386,19.745860,29.646535,39.580573,49.559216,59.593804,69.695806,79.876848,90.148735,100.523485,111.013351,121.630852,132.388795,143.300306,154.378846,165.638230,177.092639,188.756622,200.645089,212.773286,225.156763,237.811319,250.752927,263.997651,277.561541,290.460523,302.710283,314.326159,325.323036,335.715254,345.516539,354.739942,363.397802,371.501718,379.062537,386.090355,392.594514,398.583621,404.065556,409.047491,413.535906,417.536607,421.054741,424.094812,426.660696,428.755650,430.382325,431.542775,432.238462,432.470260,432.238462,431.542775,430.382325,428.755650,426.660696,424.094812,421.054741,417.536607,413.535906,409.047491,404.065556,398.583621,392.594514,386.090355,379.062537,371.501718,363.397802,354.739942,345.516539,335.715254,325.323036,314.326159,302.710283,290.460523,277.561541,263.997651,250.752927,237.811319,225.156763,212.773286,200.645089,188.756622,177.092639,165.638230,154.378846,143.300306,132.388795,121.630852,111.013351,100.523485,90.148735,79.876848,69.695806,59.593804,49.559216,39.580573,29.646535,19.745860,9.867386,0.000000,
0.000000,9.732243,19.475356,29.240235,39.037827,48.879162,58.775376,68.737741,78.777694,88.906868,99.137120,109.480569,119.949621,130.557008,141.315815,152.239511,163.341976,174.637519,186.140888,197.867274,209.832288,222.051930,234.542532,247.320678,260.403097,273.806548,286.547680,298.642896,310.108215,320.959152,331.210610,340.876802,349.971188,358.506439,366.494413,373.946154,380.871895,387.281073,393.182347,398.583621,403.492067,407.914148,411.855641,415.321658,418.316664,420.844494,422.908370,424.510910,425.654141,426.339504,426.567863,426.339504,425.654141,424.510910,422.908370,420.844494,418.316664,415.321658,411.855641,407.914148,403.492067,398.583621,393.182347,387.281073,380.871895,373.946154,366.494413,358.506439,349.971188,340.876802,331.210610,320.959152,310.108215,298.642896,286.547680,273.806548,260.403097,247.320678,234.542532,222.051930,209.832288,197.867274,186.140888,174.637519,163.341976,152.239511,141.315815,130.557008,119.949621,109.480569,99.137120,88.906868,78.777694,68.737741,58.775376,48.879162,39.037827,29.240235,19.475356,9.732243,0.000000,
0.000000,9.586231,19.183087,28.801220,38.451337,48.144229,57.890797,67.702088,77.589320,87.563921,97.637559,107.822182,118.130056,128.573800,139.166434,149.921407,160.852645,171.974572,183.302139,194.850831,206.636661,218.676136,230.986203,243.584154,256.487511,269.713873,282.280754,294.205406,305.504654,316.194746,326.291232,335.808871,344.761570,353.162351,361.023340,368.355770,375.169998,381.475536,387.281073,392.594514,397.423008,401.772978,405.650152,409.059586,412.005691,414.492247,416.522426,418.098805,419.223374,419.897551,420.122183,419.897551,419.223374,418.098805,416.522426,414.492247,412.005691,409.059586,405.650152,401.772978,397.423008,392.594514,387.281073,381.475536,375.169998,368.355770,361.023340,353.162351,344.761570,335.808871,326.291232,316.194746,305.504654,294.205406,282.280754,269.713873,256.487511,243.584154,230.986203,218.676136,206.636661,194.850831,183.302139,171.974572,160.852645,149.921407,139.166434,128.573801,118.130056,107.822182,97.637559,87.563921,77.589320,67.702088,57.890797,48.144229,38.451337,28.801220,19.183087,9.586231,0.000000,
0.000000,9.429594,18.869542,28.330222,37.822074,47.355619,56.941496,66.590493,76.313578,86.121937,96.027013,106.040546,116.174619,126.441705,136.854712,147.427040,158.172624,169.105985,180.242264,191.597251,203.187389,215.029752,227.141989,239.542226,252.248919,265.280679,277.656056,289.393319,300.510248,311.023946,320.950701,330.305879,339.103869,347.358057,355.080828,362.283587,368.976793,375.169998,380.871895,386.090355,390.832473,395.104605,398.912402,402.260845,405.154266,407.596376,409.590283,411.138508,412.243000,412.905144,413.125766,412.905144,412.243000,411.138508,409.590283,407.596376,405.154266,402.260845,398.912402,395.104605,390.832473,386.090355,380.871895,375.169998,368.976793,362.283587,355.080828,347.358057,339.103869,330.305879,320.950701,311.023946,300.510248,289.393319,277.656056,265.280679,252.248919,239.542226,227.141989,215.029752,203.187389,191.597251,180.242264,169.105985,158.172624,147.427040,136.854712,126.441705,116.174619,106.040546,96.027013,86.121937,76.313578,66.590493,56.941496,47.355619,37.822074,28.330222,18.869542,9.429594,0.000000,
0.000000,9.262605,18.535262,27.828053,37.151116,46.514676,55.929076,65.404810,74.952561,84.583236,94.308009,104.138369,114.086171,124.163687,134.383670,144.759416,155.304827,166.034479,176.963681,188.108519,199.485891,211.113493,223.009776,235.193840,247.685261,260.503869,272.669472,284.201568,295.119072,305.440091,315.181746,324.360074,332.989970,341.085180,348.658328,355.720957,362.283587,368.355770,373.946154,379.062537,383.711924,387.900565,391.634008,394.917126,397.754152,400.148708,402.103821,403.621945,404.704975,405.354257,405.570595,405.354257,404.704975,403.621945,402.103821,400.148708,397.754152,394.917126,391.634008,387.900565,383.711924,379.062537,373.946154,368.355770,362.283587,355.720957,348.658328,341.085180,332.989970,324.360074,315.181747,305.440091,295.119072,284.201568,272.669472,260.503869,247.685261,235.193840,223.009776,211.113493,199.485891,188.108519,176.963681,166.034479,155.304827,144.759416,134.383670,124.163687,114.086171,104.138369,94.308009,84.583236,74.952561,65.404810,55.929076,46.514676,37.151116,27.828053,18.535262,9.262605,0.000000,
0.000000,9.085563,18.180849,27.295613,36.439662,45.622893,54.855321,64.147112,73.508621,82.950436,92.483417,102.118751,111.868008,121.743202,131.756866,141.922127,152.252789,162.763425,173.469460,184.387255,195.534162,206.928552,218.589784,230.538096,242.794416,255.380064,267.316394,278.624407,289.324383,299.435598,308.976120,317.962703,326.410756,334.334364,341.746346,348.658328,355.080828,361.023340,366.494413,371.501718,376.052119,380.151725,383.805938,387.019497,389.796510,392.140483,394.054347,395.540476,396.600698,397.236314,397.448099,397.236314,396.600698,395.540476,394.054347,392.140483,389.796510,387.019497,383.805938,380.151725,376.052119,371.501718,366.494413,361.023340,355.080828,348.658328,341.746346,334.334364,326.410756,317.962703,308.976120,299.435598,289.324383,278.624407,267.316394,255.380064,242.794416,230.538096,218.589784,206.928552,195.534162,184.387255,173.469460,162.763425,152.252789,141.922127,131.756866,121.743202,111.868008,102.118751,92.483417,82.950436,73.508621,64.147112,54.855321,45.622893,36.439662,27.295613,18.180849,9.085563,0.000000,
0.000000,8.898796,17.806960,26.733886,35.689026,44.681914,53.722203,62.819693,71.984376,81.226471,90.556473,99.985211,109.523907,119.184247,128.978466,138.919435,149.020777,159.296970,169.763481,180.436879,191.334951,202.476771,213.882709,225.574346,237.574243,249.905576,261.591635,272.655282,283.118456,293.001799,302.324432,311.103861,319.355986,327.095175,334.334364,341.085180,347.358057,353.162351,358.506439,363.397802,367.843109,371.848277,375.418523,378.558415,381.271906,383.562367,385.432610,386.884912,387.921027,388.542201,388.749176,388.542201,387.921027,386.884912,385.432610,383.562367,381.271906,378.558415,375.418523,371.848277,367.843109,363.397802,358.506439,353.162351,347.358057,341.085180,334.334364,327.095175,319.355986,311.103861,302.324432,293.001799,283.118456,272.655282,261.591635,249.905576,237.574243,225.574346,213.882709,202.476771,191.334951,180.436879,169.763481,159.296970,149.020777,138.919436,128.978466,119.184247,109.523907,99.985211,90.556473,81.226471,71.984376,62.819693,53.722203,44.681914,35.689026,26.733886,17.806960,8.898796,0.000000,
0.000000,8.702662,17.414308,26.143946,34.900641,43.693534,52.531882,61.425083,70.382720,79.414597,88.530792,97.741713,107.058162,116.491415,126.053313,135.756373,145.613913,155.640199,165.850613,176.261830,186.891992,197.760870,208.889937,220.302335,232.022636,244.076362,255.489286,266.286630,276.492360,286.128711,295.215948,303.772322,311.814154,319.355986,326.410756,332.989970,339.103869,344.761570,349.971188,354.739942,359.074240,362.979750,366.461462,369.523734,372.170333,374.404468,376.228815,377.645536,378.656299,379.262285,379.464203,379.262285,378.656299,377.645536,376.228815,374.404468,372.170333,369.523734,366.461462,362.979750,359.074240,354.739942,349.971188,344.761570,339.103869,332.989970,326.410756,319.355986,311.814154,303.772322,295.215948,286.128711,276.492360,266.286630,255.489286,244.076362,232.022636,220.302335,208.889937,197.760870,186.891992,176.261830,165.850613,155.640199,145.613913,135.756373,126.053313,116.491415,107.058162,97.741713,88.530793,79.414597,70.382720,61.425083,52.531882,43.693534,34.900641,26.143946,17.414308,8.702662,0.000000,
0.000000,8.497545,17.003662,25.526951,34.076056,42.659700,51.286708,59.966038,68.706823,77.518405,86.410387,95.392688,104.475613,113.669937,122.986999,132.438831,142.038302,151.799300,161.736944,171.867833,182.210319,192.784779,203.613833,214.722421,226.137602,237.887950,249.002519,259.509591,269.435643,278.804737,287.638327,295.955324,303.772322,311.103861,317.962703,324.360074,330.305879,335.808871,340.876802,345.516539,349.734158,353.535022,356.923841,359.904725,362.481224,364.656358,366.432644,367.812118,368.796346,369.386440,369.583064,369.386440,368.796346,367.812118,366.432644,364.656358,362.481224,359.904725,356.923841,353.535022,349.734158,345.516539,340.876802,335.808871,330.305879,324.360074,317.962703,311.103861,303.772322,295.955324,287.638327,278.804737,269.435643,259.509591,249.002519,237.887950,226.137602,214.722421,203.613833,192.784779,182.210319,171.867833,161.736944,151.799300,142.038302,132.438831,122.986999,113.669937,104.475613,95.392688,86.410387,77.518405,68.706823,59.966038,51.286708,42.659700,34.076056,25.526951,17.003662,8.497545,0.000000,
0.000000,8.283854,16.575847,24.884139,33.216934,41.582503,49.989210,58.445539,66.960129,75.541813,84.199661,92.943037,101.781667,110.725720,119.785915,128.973649,138.301164,147.781754,157.430029,167.262240,177.296673,187.554094,198.058196,208.835915,219.917402,231.335317,242.123248,252.313573,261.935882,271.016268,279.577298,287.638327,295.215948,302.324432,308.976120,315.181747,320.950701,326.291232,331.210610,335.715254,339.810832,343.502338,346.794154,349.690102,352.193480,354.307096,356.033287,357.373945,358.330526,358.904064,359.095175,358.904064,358.330526,357.373945,356.033287,354.307096,352.193480,349.690102,346.794154,343.502338,339.810832,335.715254,331.210610,326.291232,320.950701,315.181747,308.976120,302.324432,295.215948,287.638327,279.577298,271.016268,261.935882,252.313573,242.123248,231.335317,219.917402,208.835915,198.058196,187.554094,177.296673,167.262240,157.430029,147.781754,138.301164,128.973649,119.785915,110.725720,101.781667,92.943037,84.199661,75.541813,66.960129,58.445539,49.989210,41.582503,33.216934,24.884139,16.575847,8.283854,0.000000,
0.000000,8.062024,16.131731,24.216823,32.325037,40.464168,48.642090,56.866778,65.146342,73.489058,81.903408,90.398133,98.982297,107.665361,116.457292,125.368687,134.410952,143.596524,152.939178,162.454424,172.160038,182.076729,192.228940,202.645641,213.360773,224.412669,234.841582,244.685573,253.978045,262.747157,271.016268,278.804737,286.128711,293.001799,299.435598,305.440091,311.023946,316.194746,320.959152,325.323036,329.291579,332.869343,336.060335,338.868049,341.295500,343.345257,345.019463,346.319850,347.247751,347.804115,347.989506,347.804115,347.247751,346.319850,345.019463,343.345257,341.295500,338.868049,336.060335,332.869343,329.291579,325.323036,320.959152,316.194746,311.023946,305.440091,299.435598,293.001799,286.128711,278.804737,271.016268,262.747157,253.978045,244.685573,234.841582,224.412669,213.360773,202.645641,192.228940,182.076729,172.160038,162.454424,152.939178,143.596524,134.410952,125.368687,116.457292,107.665361,98.982297,90.398133,81.903408,73.489058,65.146342,56.866778,48.642090,40.464168,32.325037,24.216823,16.131731,8.062024,0.000000,
0.000000,7.832511,15.672232,23.526385,31.402224,39.307043,47.248203,55.233141,63.269404,71.364668,79.526778,87.763791,96.084026,104.496137,113.009204,121.632855,130.377432,139.254213,148.275735,157.456242,166.812325,176.363844,186.135196,196.156934,206.467381,217.113004,227.144838,236.609090,245.543567,253.978045,261.935882,269.435643,276.492360,283.118456,289.324383,295.119072,300.510248,305.504654,310.108215,314.326159,318.163103,321.623121,324.709796,327.426257,329.775212,331.758971,333.379459,334.638239,335.536513,336.075137,336.254622,336.075137,335.536513,334.638239,333.379459,331.758971,329.775212,327.426257,324.709796,321.623121,318.163103,314.326159,310.108215,305.504654,300.510248,295.119072,289.324383,283.118456,276.492360,269.435643,261.935882,253.978045,245.543567,236.609090,227.144838,217.113004,206.467381,196.156934,186.135196,176.363844,166.812325,157.456242,148.275735,139.254213,130.377432,121.632855,113.009204,104.496137,96.084026,87.763791,79.526778,71.364668,63.269404,55.233141,47.248203,39.307044,31.402224,23.526385,15.672232,7.832511,0.000000,
0.000000,7.595789,15.198299,22.814262,30.450429,38.113579,45.810537,53.548181,61.333464,69.173431,77.075247,85.046227,93.093879,101.225956,109.450531,117.776099,126.211707,134.767160,143.453308,152.282482,161.269175,170.431126,179.791067,189.379518,199.238812,209.427129,219.015675,228.062383,236.609090,244.685573,252.313573,259.509591,266.286630,272.655282,278.624407,284.201568,289.393319,294.205406,298.642896,302.710283,306.411554,309.750243,312.729470,315.351971,317.620122,319.535953,321.101164,322.317133,323.184926,323.705299,323.878707,323.705299,323.184926,322.317133,321.101164,319.535953,317.620122,315.351971,312.729470,309.750243,306.411554,302.710283,298.642896,294.205406,289.393319,284.201568,278.624407,272.655282,266.286630,259.509591,252.313573,244.685573,236.609090,228.062383,219.015675,209.427129,199.238812,189.379518,179.791067,170.431126,161.269175,152.282482,143.453308,134.767160,126.211707,117.776099,109.450531,101.225956,93.093879,85.046227,77.075247,69.173431,61.333464,53.548181,45.810537,38.113579,30.450429,22.814262,15.198299,7.595789,0.000000,
0.000000,7.352345,14.710914,22.081936,29.471650,36.886308,44.332184,51.815581,59.342839,66.920345,74.554552,82.251992,90.019306,97.863275,105.790868,113.809301,121.926137,130.149413,138.487855,146.951204,155.550769,164.300415,173.218429,182.331260,191.681220,201.341026,210.428350,219.015675,227.144838,234.841582,242.123248,249.002519,255.489286,261.591635,267.316394,272.669472,277.656056,282.280754,286.547680,290.460523,294.022586,297.236826,300.105869,302.632036,304.817352,306.663557,308.172111,309.344204,310.180757,310.682427,310.849607,310.682427,310.180757,309.344204,308.172111,306.663557,304.817352,302.632036,300.105869,297.236826,294.022586,290.460523,286.547680,282.280754,277.656056,272.669472,267.316394,261.591635,255.489286,249.002519,242.123248,234.841582,227.144838,219.015675,210.428350,201.341026,191.681220,182.331260,173.218429,164.300415,155.550769,146.951204,138.487855,130.149413,121.926137,113.809301,105.790868,97.863275,90.019306,82.251992,74.554552,66.920345,59.342839,51.815581,44.332184,36.886308,29.471650,22.081936,14.710914,7.352345,0.000000,
0.000000,7.102676,14.211075,21.330918,28.467926,35.627818,42.816311,50.039122,57.301966,64.610560,71.970623,79.387882,86.868078,94.416973,102.040363,109.744102,117.534125,125.416500,133.397496,141.483709,149.682282,158.001339,166.450972,175.045873,183.813782,192.827404,201.341026,209.427129,217.113004,224.412669,231.335317,237.887950,244.076362,249.905576,255.380064,260.503869,265.280679,269.713873,273.806548,277.561541,280.981443,284.068604,286.825144,289.252953,291.353694,293.128810,294.579518,295.706814,296.511472,296.994046,297.154867,296.994046,296.511472,295.706814,294.579518,293.128810,291.353694,289.252953,286.825144,284.068604,280.981443,277.561541,273.806548,269.713873,265.280679,260.503869,255.380064,249.905576,244.076362,237.887950,231.335317,224.412669,217.113004,209.427129,201.341026,192.827404,183.813782,175.045873,166.450972,158.001339,149.682282,141.483709,133.397496,125.416500,117.534125,109.744102,102.040363,94.416973,86.868078,79.387882,71.970623,64.610560,57.301966,50.039122,42.816311,35.627818,28.467926,21.330918,14.211075,7.102676,0.000000,
0.000000,6.847286,13.699793,20.562736,27.441319,34.340726,41.266120,48.222629,55.215343,62.249304,69.329497,76.460836,83.648151,90.896174,98.209510,105.592618,113.049763,120.584966,128.201919,135.903854,143.693310,151.571686,159.538247,167.587479,175.700630,183.813782,191.681220,199.238812,206.467381,213.360773,219.917402,226.137602,232.022636,237.574243,242.794416,247.685261,252.248919,256.487511,260.403097,263.997651,267.273040,270.231005,272.873151,275.200936,277.215662,278.918472,280.310337,281.392062,282.164272,282.627417,282.781769,282.627417,282.164272,281.392062,280.310337,278.918472,277.215662,275.200936,272.873151,270.231005,267.273040,263.997651,260.403097,256.487511,252.248919,247.685261,242.794416,237.574243,232.022636,226.137602,219.917402,213.360773,206.467381,199.238812,191.681220,183.813782,175.700630,167.587479,159.538247,151.571686,143.693310,135.903854,128.201919,120.584966,113.049763,105.592618,98.209510,90.896174,83.648151,76.460836,69.329497,62.249304,55.215343,48.222629,41.266120,34.340726,27.441319,20.562736,13.699793,6.847286,0.000000,
0.000000,6.586674,13.178074,19.778914,26.393886,33.027649,39.684814,46.369930,53.087473,59.841818,66.637226,73.477813,80.367518,87.310060,94.308887,101.367097,108.487342,115.671681,122.921361,130.236479,137.615418,145.053848,152.542851,160.065165,167.587479,175.045873,182.331260,189.379518,196.156934,202.645641,208.835915,214.722421,220.302335,225.574346,230.538096,235.193840,239.542226,243.584154,247.320678,250.752927,253.882061,256.709224,259.235518,261.461977,263.389547,265.019077,266.351298,267.386823,268.126135,268.569582,268.717375,268.569582,268.126135,267.386823,266.351298,265.019077,263.389547,261.461977,259.235518,256.709224,253.882061,250.752927,247.320678,243.584154,239.542226,235.193840,230.538096,225.574346,220.302335,214.722421,208.835915,202.645641,196.156934,189.379518,182.331260,175.045873,167.587479,160.065165,152.542851,145.053848,137.615418,130.236479,122.921361,115.671681,108.487342,101.367097,94.308887,87.310060,80.367518,73.477813,66.637226,59.841818,53.087473,46.369930,39.684814,33.027649,26.393886,19.778914,13.178074,6.586674,0.000000,
0.000000,6.321337,12.646915,18.980959,25.327663,31.691170,38.075555,44.484807,50.922800,57.393268,63.899776,70.445673,77.034047,83.667663,90.348880,97.079540,103.860827,110.693054,117.575364,124.505284,131.478035,138.485437,145.514144,152.542851,159.538247,166.450972,173.218429,179.791067,186.135196,192.228940,198.058196,203.613833,208.889937,213.882709,218.589784,223.009776,227.141989,230.986203,234.542532,237.811319,240.793053,243.488313,245.897721,248.021906,249.861474,251.416989,252.688955,253.677799,254.383864,254.807402,254.948564,254.807402,254.383864,253.677799,252.688955,251.416989,249.861474,248.021906,245.897721,243.488313,240.793053,237.811319,234.542532,230.986203,227.141989,223.009776,218.589784,213.882709,208.889937,203.613833,198.058196,192.228940,186.135196,179.791067,173.218429,166.450972,159.538247,152.542851,145.514144,138.485437,131.478035,124.505284,117.575364,110.693054,103.860827,97.079540,90.348880,83.667663,77.034047,70.445673,63.899776,57.393268,50.922800,44.484807,38.075555,31.691170,25.327663,18.980959,12.646915,6.321337,0.000000,
0.000000,6.051759,12.107290,18.170346,24.244637,30.333811,36.441431,42.570942,48.725650,54.908680,61.122937,67.371054,73.655334,79.977666,86.339428,92.741357,99.183374,105.664344,112.181757,118.731258,125.306002,131.895720,138.485437,145.053848,151.571686,158.001339,164.300415,170.431126,176.363844,182.076729,187.554094,192.784779,197.760870,202.476771,206.928552,211.113493,215.029752,218.676136,222.051930,225.156763,227.990518,230.553254,232.845148,234.866451,236.617453,238.098452,239.309733,240.251552,240.924121,241.327598,241.462079,241.327598,240.924121,240.251552,239.309733,238.098452,236.617453,234.866451,232.845148,230.553254,227.990518,225.156763,222.051930,218.676136,215.029752,211.113493,206.928552,202.476771,197.760870,192.784779,187.554094,182.076729,176.363844,170.431126,164.300415,158.001339,151.571686,145.053848,138.485437,131.895720,125.306002,118.731258,112.181757,105.664344,99.183374,92.741357,86.339428,79.977666,73.655334,67.371054,61.122937,54.908680,48.725650,42.570942,36.441431,30.333811,24.244637,18.170346,12.107290,6.051759,0.000000,
0.000000,5.778408,11.560141,17.348496,23.146727,28.958009,34.785414,40.631881,46.500179,52.392865,58.312237,64.260274,70.238569,76.248238,82.289810,88.363087,94.466965,100.599193,106.756060,112.931990,119.118996,125.306002,131.478035,137.615418,143.693310,149.682282,155.550769,161.269175,166.812325,172.160038,177.296673,182.210319,186.891992,191.334951,195.534162,199.485891,203.187389,206.636661,209.832288,212.773286,215.459003,217.889037,220.063165,221.981299,223.643436,225.049632,226.199974,227.094557,227.733471,228.116788,228.244555,228.116788,227.733471,227.094557,226.199974,225.049632,223.643436,221.981299,220.063166,217.889037,215.459003,212.773286,209.832288,206.636661,203.187389,199.485891,195.534162,191.334951,186.891992,182.210319,177.296673,172.160038,166.812325,161.269175,155.550769,149.682282,143.693310,137.615418,131.478035,125.306002,119.118996,112.931990,106.756060,100.599193,94.466965,88.363087,82.289810,76.248238,70.238569,64.260274,58.312237,52.392865,46.500179,40.631881,34.785414,28.958009,23.146727,17.348496,11.560141,5.778408,0.000000,
